dataset,fold,config,cal_size,test_size,base_logloss,base_brier,base_accuracy,base_ece-15,iso_logloss,iso_brier,iso_accuracy,iso_ece-15,iso_time,guo_ts_logloss,guo_ts_brier,guo_ts_accuracy,guo_ts_ece-15,guo_ts_time,prob_ts_logloss,prob_ts_brier,prob_ts_accuracy,prob_ts_ece-15,prob_ts_time,ts_logloss,ts_brier,ts_accuracy,ts_ece-15,ts_time,as_logloss,as_brier,as_accuracy,as_ece-15,as_time,qs_logloss,qs_brier,qs_accuracy,qs_ece-15,qs_time
2dplanes,0,CatBoost_r97_BAG_L1,10000,4077,0.15236444771289825,0.09543231129646301,0.9256806373596191,0.012091150507330894,0.19125296539345657,0.09513057649563277,0.9269070625305176,0.01100970059633255,0.0028203330002725124,0.1553308665752411,0.09592123329639435,0.9256806373596191,0.018521711230278015,0.04236116600804962,0.152305006980896,0.09562427550554276,0.9256806373596191,0.011944339610636234,0.007524083004682325,0.1522761342565001,0.09562282862696715,0.9256806373596191,0.011930912733078003,0.009439790999749675,0.15237455328251043,0.09567679933973808,0.9264164566993713,0.010536998510360718,0.06517933300347067,0.15238251648471798,0.09567908656341928,0.9259259104728699,0.010509507730603218,0.054649541998514906
2dplanes,0,LightGBM_r40_BAG_L1,10000,4077,0.15320946276187897,0.09518423676490784,0.9298503994941711,0.011829447001218796,0.1707335991691762,0.09494032706780799,0.928378701210022,0.009445294737815857,0.0022588749998249114,0.15650734305381775,0.09544099867343903,0.9298503994941711,0.017812762409448624,0.025868833006825298,0.15327781438827515,0.09538660943508148,0.9298503994941711,0.011241591535508633,0.006875292005133815,0.15325211429428823,0.0953865316950135,0.9298503994941711,0.01120812725275755,0.002166082995245233,0.1533424246794766,0.09544638370389541,0.928378701210022,0.0106203006580472,0.06472037499770522,0.15333271889710326,0.09544415212540816,0.9286239743232727,0.010846540331840515,0.04650270799174905
2dplanes,0,LinearModel_r46_BAG_L1,10000,4077,0.36698517203330994,0.23377330601215363,0.8403237462043762,0.021196797490119934,0.3818351121774109,0.23155871731229752,0.843021810054779,0.019846729934215546,0.0020918749942211434,0.36931467056274414,0.2340271770954132,0.8403237462043762,0.032127343118190765,0.025549917001626454,0.3669813573360443,0.23376566171646118,0.8403237462043762,0.021330930292606354,0.0063454580085817724,0.36697628451180697,0.23376664709521267,0.8403237462043762,0.02132570557296276,0.0015875410026637837,0.367085191671102,0.23386918322761258,0.8400784730911255,0.025714553892612457,0.021022000000812113,0.36695144010336994,0.23371457490227088,0.8408143520355225,0.023194223642349243,0.0495757080061594
2dplanes,0,NeuralNetTorch_r72_BAG_L1,10000,4077,0.15251471102237701,0.09496723115444183,0.9315673112869263,0.010501952841877937,0.15088790956309164,0.09442529232396464,0.9315673112869263,0.006991438567638397,0.0021238329936750233,0.15422414243221283,0.09492902457714081,0.9315673112869263,0.014152118936181068,0.02555529099481646,0.15236850082874298,0.0948328971862793,0.9315673112869263,0.010335935279726982,0.006450083004892804,0.15234053297815847,0.09483347118458882,0.9315673112869263,0.010302209295332432,0.0017729999963194132,0.15219661641816024,0.09472449061125629,0.932548463344574,0.009696951135993004,0.03453424999315757,0.15213839336376667,0.09470033293796319,0.9315673112869263,0.008618654683232307,0.1298844580014702
2dplanes,0,RandomForest_r122_BAG_L1,10000,4077,0.15412765741348267,0.0955839455127716,0.9271523356437683,0.01546528097242117,0.17165939896597598,0.09468472196820132,0.9278881549835205,0.008962775580585003,0.0018831250054063275,0.1551271677017212,0.09584438055753708,0.9271523356437683,0.017411265522241592,0.0339273330027936,0.15383808314800262,0.09547394514083862,0.9271523356437683,0.014935847371816635,0.006335958998533897,0.15383803615961153,0.09547435610716311,0.9271523356437683,0.014907807111740112,0.001924209005665034,0.1539188762781263,0.09550500707318539,0.9276428818702698,0.013153452426195145,0.03935437501058914,0.1539105117737206,0.09552282511750147,0.927397608757019,0.014110511168837547,0.11551499999768566
2dplanes,0,XGBoost_r74_BAG_L1,10000,4077,0.15281131863594055,0.09541554749011993,0.9276428818702698,0.013086169958114624,0.15068910160914298,0.09495958794895512,0.9308314919471741,0.008317972533404827,0.002008708004723303,0.15551623702049255,0.09565219283103943,0.9276428818702698,0.016543380916118622,0.02894695800205227,0.15291033685207367,0.09554364532232285,0.9276428818702698,0.012958845123648643,0.006354249999276362,0.15288358538169905,0.09554400714322386,0.9276428818702698,0.01296114269644022,0.0018998329906025901,0.15297293186223396,0.09560209153410322,0.928378701210022,0.01264916080981493,0.029190792003646493,0.15295801966425684,0.09560277669017199,0.9281334280967712,0.012657628394663334,0.07756475001224317
2dplanes,0,NeuralNetFastAI_r182_BAG_L1,10000,4077,0.15068641304969788,0.09419181197881699,0.9332842826843262,0.006719970144331455,0.1502702365367264,0.09463922900730422,0.9291145205497742,0.008726637810468674,0.0020845830003963783,0.1534281224012375,0.09456612169742584,0.9332842826843262,0.012358460575342178,0.02542933299264405,0.15071727335453033,0.09421232342720032,0.9332842826843262,0.008407882414758205,0.0063076669903239235,0.1506886582720465,0.09421239390452661,0.9332842826843262,0.008475295267999172,0.0015860420098761097,0.15074521670069874,0.09425932700104696,0.9327937364578247,0.008382593281567097,0.02517829199496191,0.15071522883072758,0.09425011408235613,0.9327937364578247,0.007386229000985622,0.12330658399150707
2dplanes,1,CatBoost_r42_BAG_L1,10000,4077,0.14370344579219818,0.08907739818096161,0.931812584400177,0.01640835590660572,0.1618377633525814,0.08892061222712251,0.9330390095710754,0.013433713465929031,0.002134417009074241,0.14824245870113373,0.09045901149511337,0.931812584400177,0.022748032584786415,0.025011459001689218,0.1427757441997528,0.08883486688137054,0.931812584400177,0.010788134299218655,0.0062823339976603165,0.14275224701971734,0.0888351318600466,0.931812584400177,0.010762281715869904,0.001720375003060326,0.14266623860374555,0.0888286296040734,0.9308314919471741,0.011360990814864635,0.03535879199625924,0.14259371202898957,0.08880694782326436,0.9300956726074219,0.012546101585030556,0.008851916994899511
2dplanes,1,LightGBM_r49_BAG_L1,10000,4077,0.14462535083293915,0.08948008716106415,0.9310767650604248,0.014638617634773254,0.16231908087537797,0.08889759028084945,0.9313220381736755,0.01080351322889328,0.002087375003611669,0.14960451424121857,0.09073337912559509,0.9310767650604248,0.023376181721687317,0.025291999991168268,0.1442500650882721,0.08941464871168137,0.9310767650604248,0.016166280955076218,0.006502874995931052,0.14422112700574818,0.08941431326402532,0.9310767650604248,0.01613033376634121,0.0019096250034635887,0.1441442635146208,0.08942046232369162,0.9305862188339233,0.014234509319067001,0.03970949999347795,0.1440583277119793,0.08939162172387623,0.9308314919471741,0.01486645732074976,0.010809542000060901
2dplanes,1,LinearModel_r30_BAG_L1,10000,4077,0.3549230694770813,0.22460098564624786,0.8444935083389282,0.019026044756174088,0.36834458789433067,0.2219403655156742,0.8467010259628296,0.017191480845212936,0.002234625004348345,0.3597891628742218,0.2261238545179367,0.8444935083389282,0.035237912088632584,0.02448645798722282,0.35494038462638855,0.224601611495018,0.8444935083389282,0.018800536170601845,0.006364332992234267,0.35493189004621933,0.22460133637127053,0.8444935083389282,0.018794367089867592,0.0014576670073438436,0.35501640092215164,0.22476077532485408,0.8422859907150269,0.019975390285253525,0.0512977089965716,0.35448603367929815,0.2245003640077393,0.844738781452179,0.01998244971036911,0.0463573340093717
2dplanes,1,NeuralNetTorch_r50_BAG_L1,10000,4077,0.14404895901679993,0.08837112784385681,0.9347559213638306,0.014721576124429703,0.1615652286087322,0.08832337852916347,0.9345106482505798,0.005456216167658567,0.002398583004833199,0.148713618516922,0.08966684341430664,0.9347559213638306,0.021861717104911804,0.024904332996811718,0.14290785789489746,0.08814268559217453,0.9347559213638306,0.016087807714939117,0.006514709006296471,0.14288096567832476,0.08814265655260413,0.9347559213638306,0.016060829162597656,0.0017648329958319664,0.1428744814081372,0.08814158870021511,0.9345106482505798,0.0159000176936388,0.03095020799082704,0.14282480258490837,0.08813113426140329,0.9352465271949768,0.015538851730525494,0.009474000005866401
2dplanes,1,RandomForest_r122_BAG_L1,10000,4077,0.14386987686157227,0.08900903165340424,0.931812584400177,0.014531945809721947,0.14137108338194557,0.08785497241386686,0.932548463344574,0.008565031923353672,0.00205183400248643,0.1476498395204544,0.09059343487024307,0.931812584400177,0.019575992599129677,0.025041000000783242,0.1441982388496399,0.0891602486371994,0.931812584400177,0.012968702241778374,0.006496707996120676,0.14417796655298193,0.08915915295101949,0.931812584400177,0.01292938832193613,0.001887042002636008,0.1441069513091318,0.08915205330884929,0.9330390095710754,0.01742267794907093,0.040212207997683436,0.14398082485629443,0.08911494865616382,0.9313220381736755,0.016310689970850945,0.027710583002772182
2dplanes,1,XGBoost_r74_BAG_L1,10000,4077,0.14397719502449036,0.08909273147583008,0.9320578575134277,0.014469841495156288,0.16167283221176387,0.08855782652468955,0.932548463344574,0.012308341450989246,0.0024181670014513656,0.14871133863925934,0.09033908694982529,0.9320578575134277,0.023791419342160225,0.025141167003312148,0.14356355369091034,0.08901482075452805,0.9320578575134277,0.014681599102914333,0.006326624992652796,0.14353512653865969,0.08901450751790901,0.9320578575134277,0.014645623043179512,0.0018823340069502592,0.14346373073172597,0.08902823690184458,0.9315673112869263,0.014398157596588135,0.06345204199897125,0.14336059564404718,0.08899368889826542,0.932548463344574,0.01375067699700594,0.013776291001704521
2dplanes,1,NeuralNetFastAI_r41_BAG_L1,10000,4077,0.14266707003116608,0.08849173784255981,0.9332842826843262,0.010912843979895115,0.16165607516783698,0.08825985377692626,0.9332842826843262,0.006796388886868954,0.002196374989580363,0.1468220204114914,0.08999704569578171,0.9332842826843262,0.01785145327448845,0.027478583011543378,0.14279372990131378,0.08852962404489517,0.9332842826843262,0.010187791660428047,0.006298249994870275,0.14277019989298614,0.08852948792600716,0.9332842826843262,0.010154725052416325,0.0015406250022351742,0.1427700426320778,0.08852981722957112,0.9332842826843262,0.010151971131563187,0.018581750002340414,0.14257936055290843,0.08849160763902203,0.9332842826843262,0.009035014547407627,0.05159070799709298
2dplanes,2,CatBoost_r197_BAG_L1,10000,4077,0.1540030986070633,0.09722559154033661,0.9291145205497742,0.01004610862582922,0.1540618628631657,0.09726520368136927,0.928378701210022,0.012091310694813728,0.002100208992487751,0.15637414157390594,0.09760341048240662,0.9291145205497742,0.015392701141536236,0.028691334009636194,0.15399180352687836,0.09739523380994797,0.9291145205497742,0.011378947645425797,0.006359416001942009,0.1539613611702553,0.09739459300702666,0.9291145205497742,0.01134591456502676,0.001701707995380275,0.1544515480506296,0.09769791899480804,0.9264164566993713,0.010702060535550117,0.0354520419932669,0.15460666597685532,0.09765649527557024,0.9288692474365234,0.009901112876832485,0.05042191699612886
2dplanes,2,LightGBM_r148_BAG_L1,10000,4077,0.15630999207496643,0.0980614721775055,0.9278881549835205,0.01496462244540453,0.1745687782705612,0.09803230469995537,0.927397608757019,0.012710955925285816,0.002281916997162625,0.15927383303642273,0.09817520529031754,0.9278881549835205,0.019155455753207207,0.028390375009621494,0.1564023494720459,0.09822476655244827,0.9278881549835205,0.0154343256726861,0.006379750004271045,0.15637470073288962,0.09822515024753285,0.9278881549835205,0.015403326600790024,0.0017694160051178187,0.1569589386187827,0.09858050787710364,0.9278881549835205,0.01648717001080513,0.02276724998955615,0.1570179364277047,0.09852966707332203,0.9281334280967712,0.016397615894675255,0.012537875009002164
2dplanes,2,LinearModel_r9_BAG_L1,10000,4077,0.36985474824905396,0.2372792661190033,0.828550398349762,0.018055986613035202,0.36432840726214094,0.23517697003284532,0.8297768235206604,0.01588529720902443,0.002153666995582171,0.3727099299430847,0.23758146166801453,0.828550398349762,0.025926925241947174,0.02840174999437295,0.3698829412460327,0.2373068481683731,0.828550398349762,0.01969059184193611,0.006392125011188909,0.3698763526998163,0.2373075416962293,0.828550398349762,0.019684264436364174,0.001356249995296821,0.37004311067829304,0.23739428677861935,0.8278145790100098,0.020609945058822632,0.017379624987370335,0.3702730362403335,0.23742522620344117,0.8283051252365112,0.020924177020788193,0.09841295900696423
2dplanes,2,NeuralNetTorch_r70_BAG_L1,10000,4077,0.15517543256282806,0.09761565923690796,0.9281334280967712,0.013822324573993683,0.152777733220227,0.09688769577241144,0.9278881549835205,0.009280944243073463,0.0021807919983984903,0.15785138309001923,0.0974513590335846,0.9281334280967712,0.017395125702023506,0.028922708006575704,0.1551903486251831,0.09758030623197556,0.9281334280967712,0.01380353793501854,0.0068867920053889975,0.1551608877810417,0.0975805885361683,0.9281334280967712,0.013773448765277863,0.00162991599063389,0.1556119227072357,0.09784933936622381,0.927397608757019,0.015600105747580528,0.020433625002624467,0.15569626311550408,0.09780535663596646,0.9281334280967712,0.014927398413419724,0.10347091600124259
2dplanes,2,RandomForest_r122_BAG_L1,10000,4077,0.15478390455245972,0.09785182774066925,0.9271523356437683,0.01597950980067253,0.15378711383474522,0.0973828217111594,0.9266617894172668,0.01052908506244421,0.0019035419973079115,0.15693531930446625,0.09813770651817322,0.9271523356437683,0.019648490473628044,0.028536958008771762,0.15469719469547272,0.09762845933437347,0.9271523356437683,0.015442924574017525,0.0064177079912042245,0.1546694886307171,0.09762826174239873,0.9271523356437683,0.015409188345074654,0.001961749992915429,0.15508168752593207,0.0979203505790875,0.9278881549835205,0.016938481479883194,0.023096791992429644,0.15515823140941334,0.0979985087214256,0.9271523356437683,0.014440051279962063,0.21053183301410172
2dplanes,2,XGBoost_r30_BAG_L1,10000,4077,0.1553504467010498,0.09751907736063004,0.928378701210022,0.013730490580201149,0.2341520249977262,0.09719534806480817,0.928378701210022,0.010670224204659462,0.002100291007081978,0.15820850431919098,0.09775140136480331,0.928378701210022,0.01813206821680069,0.02891966600145679,0.15542742609977722,0.09769608080387115,0.928378701210022,0.013974390923976898,0.006617624996579252,0.15539967405601243,0.09769617697552975,0.928378701210022,0.013941043056547642,0.0016248330066446215,0.15595501454653352,0.09804749246446026,0.9266617894172668,0.014136677607893944,0.02931841700046789,0.15606557037256505,0.09797976116033992,0.928378701210022,0.013457965105772018,0.07448237499920651
2dplanes,2,NeuralNetFastAI_r112_BAG_L1,10000,4077,0.15534788370132446,0.09769943356513977,0.9298503994941711,0.013210432603955269,0.15330061102179898,0.09704740977795176,0.928378701210022,0.008567817509174347,0.0021575830032816157,0.15750440955162048,0.0977286621928215,0.9298503994941711,0.017199058085680008,0.028947792001417838,0.1553945243358612,0.09772589057683945,0.9298503994941711,0.013241914100944996,0.0064390420011477545,0.15536550479181746,0.09772620788957931,0.9298503994941711,0.013635323382914066,0.0015980000025592744,0.1558804530927114,0.0980583740709613,0.9286239743232727,0.01568540744483471,0.03515529099968262,0.15590879361261759,0.0979993094366753,0.928378701210022,0.014501667581498623,0.1659979590040166
APSFailure,0,CatBoost_r3_BAG_L1,10000,7600,0.015564833767712116,0.007906051352620125,0.9952631592750549,0.0025358879938721657,0.025763505668700983,0.007946441913159751,0.9950000047683716,0.0015069544315338135,0.001813958995626308,0.017292611300945282,0.008051879703998566,0.9952631592750549,0.0050042979419231415,0.02806562501064036,0.015597361139953136,0.007905291393399239,0.9952631592750549,0.0028168740682303905,0.0063156249962048605,0.0155946989466871,0.007905103456418539,0.9952631592750549,0.0025129085406661034,0.0016315829998347908,0.015162040307191935,0.007758337627842077,0.9948683977127075,0.002631299663335085,0.03601170799811371,0.015155696773643907,0.007756972602271204,0.9948683977127075,0.0025772068183869123,0.15439516700280365
APSFailure,0,LightGBM_r128_BAG_L1,10000,7600,0.015779683366417885,0.00785303208976984,0.9951315522193909,0.002466464415192604,0.01580931789623547,0.008045821398949516,0.995394766330719,0.0014450172893702984,0.0018677499901968986,0.016781864687800407,0.008134973235428333,0.9951315522193909,0.0038103051483631134,0.06650316699233372,0.015804119408130646,0.007942833937704563,0.9951315522193909,0.002272426150739193,0.007894041991676204,0.015797754098608587,0.007941607400563107,0.9951315522193909,0.0022126943804323673,0.003951083999709226,0.015451085478093134,0.007802246564791079,0.995394766330719,0.0018705908441916108,0.054386167001212016,0.015389514606283487,0.00777796724934361,0.995394766330719,0.0018259900389239192,0.14884387500933371
APSFailure,0,LinearModel_r15_BAG_L1,10000,7600,0.021686546504497528,0.011443558149039745,0.99289470911026,0.002349348971620202,0.02241332018005153,0.011566588615544524,0.9930263161659241,0.002845700364559889,0.001972375001059845,0.023606346920132637,0.011691889725625515,0.99289470911026,0.005809445399791002,0.03558891599823255,0.021851278841495514,0.011458304710686207,0.99289470911026,0.0037683257833123207,0.006788958999095485,0.021830975946426377,0.011458072879440716,0.99289470911026,0.0037192730233073235,0.0020853330061072484,0.022162523987077565,0.011763039216352297,0.9926315546035767,0.003613194217905402,0.05539374999352731,0.022167501578671388,0.011764580517666195,0.9926315546035767,0.0036211612168699503,0.26992604200495407
APSFailure,0,NeuralNetTorch_r127_BAG_L1,10000,7600,0.020483413711190224,0.010688526555895805,0.9931579232215881,0.0027351276949048042,0.03134666745104443,0.010958109248286954,0.9938157796859741,0.00360431638546288,0.0018870409985538572,0.02314811386168003,0.011218415573239326,0.9931579232215881,0.006912716198712587,0.028602541991858743,0.02084595151245594,0.010791631415486336,0.9931579232215881,0.0032474733889102936,0.006523916992591694,0.02083921099357847,0.010791030146401813,0.9931579232215881,0.0031964730005711317,0.0020334169967100024,0.021208545329489285,0.011089171283146066,0.9931579232215881,0.0038727952633053064,0.0531313749961555,0.021664419888978898,0.011295077965515153,0.9931579232215881,0.0045183803886175156,0.27211129099305253
APSFailure,0,RandomForest_r166_BAG_L1,10000,7600,0.03965792432427406,0.009398514404892921,0.9951315522193909,0.005517568904906511,0.016271077567457513,0.008199711536925568,0.9943420886993408,0.002317713340744376,0.0016479170008096844,0.0379214733839035,0.011432362720370293,0.9951315522193909,0.011544487439095974,0.02060020800854545,0.02179526723921299,0.010240459814667702,0.9951315522193909,0.008678876794874668,0.006224542012205347,0.0378061246179145,0.010236846005993524,0.9951315522193909,0.008622151799499989,0.0019423330086283386,0.037396579011281524,0.012003741321988367,0.99210524559021,0.00948222167789936,0.03831091700703837,0.016101257336989295,0.007973237417847574,0.9948683977127075,0.0029017089400440454,0.3300991249998333
APSFailure,0,XGBoost_r193_BAG_L1,10000,7600,0.015079761855304241,0.00768020935356617,0.9952631592750549,0.0024517022538930178,0.014796540225716498,0.007715700662552209,0.9952631592750549,0.002055953722447157,0.001823583006625995,0.0170311126857996,0.007818466983735561,0.9952631592750549,0.0057090758346021175,0.03109295800095424,0.015256419777870178,0.007689031306654215,0.9952631592750549,0.0021492689847946167,0.006357999998726882,0.015221505976676855,0.007688653158684004,0.9952631592750549,0.002109407912939787,0.0019162919925292954,0.014756753398137944,0.007514445859895844,0.9952631592750549,0.0021693187300115824,0.0437070420011878,0.01487918012217577,0.007614903875513165,0.995394766330719,0.0025780904106795788,0.009764457994606346
APSFailure,0,NeuralNetFastAI_r58_BAG_L1,10000,7600,0.017761722207069397,0.009783987887203693,0.9934210777282715,0.0034025642089545727,0.027894741533446055,0.009479995592622695,0.9935526251792908,0.0018453344237059355,0.0018144589994335547,0.018804555758833885,0.00976371206343174,0.9934210777282715,0.004671253729611635,0.029162166989408433,0.017685119062662125,0.009728130884468555,0.9934210777282715,0.003250404028221965,0.006337457991321571,0.017660991190236328,0.009728440126355748,0.9934210777282715,0.0031958329491317272,0.001860833988757804,0.016668299274788474,0.009086597453918922,0.9947368502616882,0.0017568643670529127,0.05495458299992606,0.01668743071901952,0.009095465025305506,0.9947368502616882,0.0020954825449734926,0.08317112500662915
APSFailure,1,CatBoost_r171_BAG_L1,10000,7600,0.022386459633708,0.01160992868244648,0.9926315546035767,0.0036843623965978622,0.02187654974772174,0.011371369131178815,0.9926315546035767,0.0017829864518716931,0.0017525000002933666,0.02313513495028019,0.011485803872346878,0.9926315546035767,0.00442403182387352,0.02853220800170675,0.022097786888480186,0.011533594690263271,0.9926315546035767,0.0032102419063448906,0.006536500004585832,0.022075987002417446,0.011533864994931602,0.9926315546035767,0.003260017605498433,0.004171374996076338,0.021970075944861986,0.011516365971054154,0.9926315546035767,0.002646113047376275,0.02644358300312888,0.021869171420100374,0.011490592917932141,0.9927631616592407,0.0026020302902907133,0.2669728340115398
APSFailure,1,LightGBM_r167_BAG_L1,10000,7600,0.022066811099648476,0.011345838196575642,0.9927631616592407,0.003285323502495885,0.04417206189635161,0.01124894199614681,0.9925000071525574,0.002155747963115573,0.0017429580038879067,0.021606028079986572,0.011235486716032028,0.9927631616592407,0.0026064172852784395,0.029249667000840418,0.021295346319675446,0.011237012222409248,0.9927631616592407,0.002488860161975026,0.006412374990759417,0.021297801579751505,0.011237022779818619,0.9927631616592407,0.0025358896236866713,0.001962082998943515,0.02113933094597246,0.011197344381446608,0.9925000071525574,0.0020203597377985716,0.027621124987490475,0.021504250427360403,0.011279732898436937,0.9925000071525574,0.0021740368101745844,0.015512500001932494
APSFailure,1,LinearModel_r28_BAG_L1,10000,7600,0.026088165119290352,0.013816161081194878,0.9910526275634766,0.003737912978976965,0.02659153299347008,0.014008930901010939,0.9913157820701599,0.002394548850134015,0.001774832999217324,0.026992067694664,0.013784103095531464,0.9910526275634766,0.004558683838695288,0.029675540994503535,0.025799989700317383,0.013725942000746727,0.9910526275634766,0.0025995029136538506,0.006679666010313667,0.02584703797496122,0.01372613888550126,0.9910526275634766,0.0026198558043688536,0.0024660409981152043,0.026268729333001263,0.013999021122011691,0.9911842346191406,0.0022846702486276627,0.04819716700876597,0.02640040382397114,0.014036991200096043,0.9913157820701599,0.002066568238660693,0.13296441599959508
APSFailure,1,NeuralNetTorch_r134_BAG_L1,10000,7600,0.027998579666018486,0.014339015819132328,0.9909210801124573,0.0042833490297198296,0.03615145032015628,0.014347089620400487,0.9911842346191406,0.002776977838948369,0.001759083999786526,0.03318405523896217,0.014604623429477215,0.9909210801124573,0.010761762037873268,0.028922249999595806,0.026876116171479225,0.014387471601366997,0.9909210801124573,0.002698287833482027,0.00640912500966806,0.02684211616393296,0.014387546284812517,0.9909210801124573,0.0027458711992949247,0.0018757079960778356,0.027124327509998925,0.014333050475490055,0.9910526275634766,0.0031288883183151484,0.05069220799487084,0.02672336418131285,0.014569676870699504,0.9911842346191406,0.0034601502120494843,0.2558370000042487
APSFailure,1,RandomForest_r133_BAG_L1,10000,7600,0.03557349741458893,0.014155360870063305,0.9906578660011292,0.0044669946655631065,0.04768753661951214,0.014389992426295638,0.9903947114944458,0.003991028293967247,0.0015810829936526716,0.036332253366708755,0.015120086260139942,0.9906578660011292,0.00920343492180109,0.028394875000230968,0.027115248143672943,0.014584765769541264,0.9906578660011292,0.0066399103961884975,0.006414249990484677,0.035433155322823526,0.014583165010992358,0.9906578660011292,0.00658724969252944,0.0017210000078193843,0.035828753496749986,0.015825333768743607,0.9893420934677124,0.00799191277474165,0.033271125008468516,0.024458567109163273,0.013651451759529285,0.9901315569877625,0.0026917457580566406,0.25395466599729843
APSFailure,1,XGBoost_r94_BAG_L1,10000,7600,0.022000418975949287,0.011346896179020405,0.9932894706726074,0.003658989444375038,0.02258232963598469,0.011553919925536596,0.9931579232215881,0.0023358420003205538,0.0019006249931408092,0.021744299679994583,0.011218426749110222,0.9932894706726074,0.0030010996852070093,0.02922341700468678,0.021362576633691788,0.011243556626141071,0.9932894706726074,0.0029831985011696815,0.006329625000944361,0.021348814860016673,0.011244765166534084,0.9932894706726074,0.0030440622940659523,0.0017056250071618706,0.020958347182533355,0.011099763689361487,0.9931579232215881,0.0023128422908484936,0.04922479100059718,0.02117503026765648,0.011158662882826027,0.9931579232215881,0.002608406823128462,0.08932412498688791
APSFailure,1,NeuralNetFastAI_r184_BAG_L1,10000,7600,0.025410696864128113,0.013262714259326458,0.9907894730567932,0.0038514062762260437,0.024957415703111566,0.013140874387692654,0.9918420910835266,0.002669834764674306,0.0017375000024912879,0.02615121193230152,0.013183816336095333,0.9907894730567932,0.005300832912325859,0.02902020800684113,0.025053611025214195,0.013181046582758427,0.9907894730567932,0.0024082704912871122,0.006306458002654836,0.02503361172314645,0.013181401657867374,0.9907894730567932,0.0024615193251520395,0.0018982910114573315,0.024764894420439422,0.012987356592756117,0.9910526275634766,0.002586148912087083,0.03277270800026599,0.02473761988872741,0.012987621523008964,0.9910526275634766,0.002709048567339778,0.19587183299881872
APSFailure,2,CatBoost_r3_BAG_L1,10000,7600,0.017303742468357086,0.009183987975120544,0.9943420886993408,0.0032360812183469534,0.028027366213970693,0.009139433928908883,0.9948683977127075,0.0021995517890900373,0.0027461249992484227,0.018912067636847496,0.009248422458767891,0.9943420886993408,0.004305645823478699,0.04532141600793693,0.017337679862976074,0.009165876545011997,0.9943420886993408,0.003022682387381792,0.006345000001601875,0.01729577242813588,0.009165880206779494,0.9943420886993408,0.002972876653075218,0.0016487079992657527,0.01679930799400066,0.008952070350073931,0.9944736957550049,0.00207983679138124,0.07702895799593534,0.01695550935857807,0.008946660023923757,0.9944736957550049,0.002261904999613762,0.3074429589905776
APSFailure,2,LightGBM_r111_BAG_L1,10000,7600,0.021975435316562653,0.010692568495869637,0.9939473867416382,0.0043498920276761055,0.028735817152437334,0.009978857502202614,0.9936842322349548,0.0018602489726617932,0.001822874997742474,0.022458551451563835,0.010550856590270996,0.9939473867416382,0.004613619297742844,0.035984499991172925,0.021377699449658394,0.010587832890450954,0.9939473867416382,0.003367050550878048,0.006293292011832818,0.0213441120556119,0.010588156491142251,0.9939473867416382,0.0034196015913039446,0.0017241669993381947,0.019631168122501052,0.010063280227068382,0.9936842322349548,0.002511052181944251,0.025710333007737063,0.019375931200204706,0.01005181199645033,0.9935526251792908,0.00299801304936409,0.3884167499927571
APSFailure,2,LinearModel_r32_BAG_L1,10000,7600,0.02465953305363655,0.013770975172519684,0.9907894730567932,0.0028501804918050766,0.02596133125937581,0.014340225151575431,0.9907894730567932,0.0022758033592253923,0.0018952919926960021,0.026118706911802292,0.013821410946547985,0.9907894730567932,0.006058495491743088,0.0412953750055749,0.024697672575712204,0.01371692679822445,0.9907894730567932,0.0027302405796945095,0.006374915988999419,0.024670884394582142,0.013716896737163474,0.9907894730567932,0.0026827191468328238,0.001821166995796375,0.02487864486229262,0.013888938442962375,0.9905263185501099,0.0033435733057558537,0.033054374987841584,0.02522072145453859,0.013976724572126911,0.9903947114944458,0.0030342163518071175,0.43983695800125133
APSFailure,2,NeuralNetTorch_r134_BAG_L1,10000,7600,0.024597331881523132,0.012745802290737629,0.9906578660011292,0.00621455255895853,0.022456175405972886,0.013289668435314756,0.9903947114944458,0.003152622375637293,0.002068665999104269,0.030701152980327606,0.013156533241271973,0.9906578660011292,0.013056624680757523,0.04113504200358875,0.02221563458442688,0.01272302120923996,0.9906578660011292,0.0034766648896038532,0.0063114590011537075,0.02217304592941791,0.01272279467243244,0.9906578660011292,0.003430004231631756,0.0017409580032108352,0.022371458532135454,0.01285464482921507,0.9909210801124573,0.0029664619360119104,0.021882040993659757,0.022114156378568076,0.01280453994557845,0.9907894730567932,0.003159529762342572,0.18402612500358373
APSFailure,2,RandomForest_r104_BAG_L1,10000,7600,0.02252797596156597,0.012338542379438877,0.9923684000968933,0.005158745683729649,0.0317217002091734,0.011370090873520486,0.9927631616592407,0.0010908091207966208,0.0014542499993694946,0.02881094627082348,0.014338442124426365,0.9923684000968933,0.012480570003390312,0.026319124997826293,0.026593543589115143,0.013644944876432419,0.9923684000968933,0.009917166084051132,0.006338791994494386,0.026538216566111505,0.01364112336360568,0.9923684000968933,0.009859459474682808,0.001906124991364777,0.029630974993575008,0.016499728901551502,0.9873684048652649,0.011229149997234344,0.032133415996213444,0.02134211187730999,0.011441585787316974,0.9926315546035767,0.0024836731608957052,0.5390752919920487
